Date,PriceCut,RegionID,RegionName,SizeRank
2011-11,12.134038050,394425,"Buffalo, NY",47
2011-11,12.073735345,395012,"Raleigh, NC",48
2011-11,12.849029625,394388,"Birmingham, AL",49
2011-11,10.313963403,395053,"Salt Lake City, UT",50
2011-11,12.630037632,395031,"Rochester, NY",51
2011-11,10.973329451,394640,"Grand Rapids, MI",52
2011-11,12.999417529,395167,"Tucson, AZ",53
2011-11,8.091850868,753924,"Urban Honolulu, HI",54
2011-11,13.760041450,395169,"Tulsa, OK",55
2011-11,11.366674436,394619,"Fresno, CA",56
2011-11,16.039511317,395238,"Worcester, MA",57
2011-11,12.830511733,394415,"Stamford, CT",58
2011-11,13.289469870,394312,"Albuquerque, NM",59
2011-11,13.175575163,394308,"Albany, NY",60
2011-11,12.072377710,394938,"Omaha, NE",61
2011-11,15.111323890,394908,"New Haven, CT",62
2011-11,7.119887482,394357,"Bakersfield, CA",63
2011-11,8.504042530,394753,"Knoxville, TN",64
2011-11,9.267091396,394653,"Greenville, SC",65
2011-11,9.401755035,394952,"Ventura, CA",66
2011-11,12.792530213,394318,"Allentown, PA",67
2011-11,8.916199601,394561,"El Paso, TX",68
2011-11,11.775224099,394521,"Dayton, OH",70
2011-11,11.156094923,394486,"Columbia, SC",72
2011-11,9.228491275,394648,"Greensboro, NC",73
2011-11,12.083535699,394304,"Akron, OH",74
2011-11,11.970723182,753906,"North Port-Sarasota-Bradenton, FL",75
2011-11,9.791902063,394798,"Little Rock, AR",76
2011-11,8.946052537,395134,"Stockton, CA",77
2011-11,11.484517941,394457,"Charleston, SC",78
2011-11,12.153565324,394484,"Colorado Springs, CO",80
2011-11,11.599964635,395235,"Winston-Salem, NC",81
2011-11,11.752870234,395224,"Wichita, KS",82
2011-11,14.303414862,395115,"Springfield, MA",83
2011-11,9.275583023,394440,"Fort Myers, FL",84
2011-11,6.373800750,394399,"Boise City, ID",85
2011-11,10.991798215,394816,"Madison, WI",87
2011-11,10.942918363,394766,"Lakeland, FL",88
2011-11,12.299063588,394931,"Ogden, UT",89
2011-11,11.446686056,394528,"Daytona Beach, FL",90
2011-11,13.327041432,394531,"Des Moines, IA",91
2011-11,10.618882942,394711,"Jackson, MS",92
2011-11,8.297265770,394352,"Augusta, GA",94
2011-11,14.091595288,394666,"Harrisburg, PA",96
2011-11,9.707558910,394957,"Melbourne, FL",97
2011-11,13.657512215,394460,"Chattanooga, TN",98
2011-11,10.762772444,395113,"Spokane, WA",99
2011-11,8.313950673,395006,"Provo, UT",100
2011-11,11.869034014,394768,"Lancaster, PA",101
2011-11,11.696846959,394871,"Modesto, CA",102
2011-11,11.382650000,394997,"Portland, ME",103
2011-11,10.359208769,394549,"Durham, NC",104
2011-11,10.977049797,395068,"Santa Rosa, CA",105
2011-11,11.986559394,394792,"Lexington, KY",106
2011-11,15.564187174,394770,"Lansing, MI",108
2011-11,6.976569217,394590,"Fayetteville, AR",109
2011-11,12.771508000,394971,"Pensacola, FL",110
2011-11,16.000752381,395195,"Visalia, CA",111
2011-11,10.873259882,395116,"Springfield, MO",113
2011-11,15.712851582,395244,"York, PA",114
2011-11,14.778541313,394596,"Flint, MI",116
2011-11,11.292154144,395019,"Reno, NV",117
2011-11,9.476172493,394338,"Asheville, NC",118
2011-11,7.663815384,394995,"Port St. Lucie, FL",119
2011-11,12.057400151,394612,"Fort Wayne, IN",122
2011-11,13.685157274,395015,"Reading, PA",126
2011-11,12.281717700,394820,"Manchester, NH",131
2011-11,8.566476716,395048,"Salem, OR",132
2011-11,13.068819595,394327,"Anchorage, AK",133
2011-11,12.767317080,394972,"Peoria, IL",135
2011-11,10.442412897,394898,"Myrtle Beach, SC",136
2011-11,10.843765849,395164,"Trenton, NJ",141
2011-11,8.911859144,394589,"Fayetteville, NC",142
2011-11,16.049826863,395033,"Rockford, IL",146
2011-11,11.477224074,394332,"Ann Arbor, MI",148
2011-11,7.085090241,394927,"Ocala, FL",149
2011-11,9.866708617,394901,"Naples, FL",151
2011-11,15.241693276,395107,"South Bend, IN",152
2011-11,8.756561994,394579,"Evansville, IN",154
2011-11,8.249238445,394602,"Fort Collins, CO",159
2011-11,11.594727392,394405,"Boulder, CO",162
2011-11,9.199606670,394471,"Clarksville, TN",172
2011-11,9.111416793,395229,"Wilmington, NC",175
2011-11,6.741658022,394645,"Greeley, CO",177
2011-11,11.951300596,394937,"Olympia, WA",179
2011-11,13.478607667,394660,"Hagerstown, WV",182
2011-11,12.009455541,753875,"Crestview-Fort Walton Beach-Destin, FL",187
2011-11,12.197118796,394361,"Barnstable Town, MA",199
2011-11,11.072259589,394378,"Bellingham, WA",212
2011-11,4.698796089,394765,"Lake Havasu City, AZ",213
2011-11,12.552619379,394565,"Elkhart, IN",217
2011-11,8.849194770,394681,"Hilton Head Island, SC",223
2011-11,11.887654883,395009,"Punta Gorda, FL",251
2011-11,8.886867767,394380,"Bend, OR",256
2011-11,8.097974861,394480,"Coeur d'Alene, ID",292
2011-11,11.008026091,395119,"St. George, UT",294
2011-12,11.617366800,102001,United States,0
2011-12,11.432541525,394913,"New York, NY",1
2011-12,13.521129770,753899,"Los Angeles-Long Beach-Anaheim, CA",2
2011-12,15.354925227,394463,"Chicago, IL",3
2011-12,11.593744715,394514,"Dallas-Fort Worth, TX",4
2011-12,14.040225524,394974,"Philadelphia, PA",5
2011-12,11.285800341,394692,"Houston, TX",6
2011-12,11.319138320,395209,"Washington, DC",7
2011-12,7.111941299,394856,"Miami-Fort Lauderdale, FL",8
2011-12,12.339141620,394347,"Atlanta, GA",9
2011-12,15.003728869,394404,"Boston, MA",10
2011-12,8.793681392,395057,"San Francisco, CA",11
2011-12,13.225151640,394532,"Detroit, MI",12
2011-12,12.163158220,395025,"Riverside, CA",13
2011-12,6.145620837,394976,"Phoenix, AZ",14
2011-12,15.364159941,395078,"Seattle, WA",15
2011-12,13.832272765,394865,"Minneapolis-St Paul, MN",16
2011-12,11.998334819,395056,"San Diego, CA",17
2011-12,16.185856256,395121,"St. Louis, MO",18
2011-12,11.476940291,395148,"Tampa, FL",19
2011-12,12.912277126,394358,"Baltimore, MD",20
2011-12,10.223547512,394530,"Denver, CO",21
2011-12,12.090587715,394982,"Pittsburgh, PA",22
2011-12,14.099975208,394998,"Portland, OR",23
2011-12,8.289274362,394458,"Charlotte, NC",24
2011-12,12.026498689,395045,"Sacramento, CA",25
2011-12,10.642320031,395055,"San Antonio, TX",26
2011-12,8.593623036,394943,"Orlando, FL",27
2011-12,12.994053984,394466,"Cincinnati, OH",28
2011-12,12.429166276,394475,"Cleveland, OH",29
2011-12,14.306832513,394735,"Kansas City, MO",30
2011-12,10.888399489,394775,"Las Vegas, NV",31
2011-12,11.804648256,394492,"Columbus, OH",32
2011-12,11.646192475,394705,"Indianapolis, IN",33
2011-12,9.303062700,395059,"San Jose, CA",34
2011-12,11.288562975,394355,"Austin, TX",35
2011-12,15.197730805,395194,"Virginia Beach, VA",36
2011-12,10.836206824,394902,"Nashville, TN",37
2011-12,15.402343323,395005,"Providence, RI",38
2011-12,17.094067585,394862,"Milwaukee, WI",39
2011-12,12.598625492,394714,"Jacksonville, FL",40
2011-12,9.781184928,394849,"Memphis, TN",41
2011-12,13.134879310,394935,"Oklahoma City, OK",42
2011-12,12.724965937,394807,"Louisville-Jefferson County, KY",43
2011-12,15.266103404,394669,"Hartford, CT",44
2011-12,13.585248667,395022,"Richmond, VA",45
2011-12,11.547921853,394910,"New Orleans, LA",46
2011-12,11.198515795,394425,"Buffalo, NY",47
2011-12,11.218249995,395012,"Raleigh, NC",48
2011-12,13.961740893,394388,"Birmingham, AL",49
2011-12,12.030567983,395053,"Salt Lake City, UT",50
2011-12,12.523898618,395031,"Rochester, NY",51
2011-12,13.138927618,394640,"Grand Rapids, MI",52
2011-12,14.172821871,395167,"Tucson, AZ",53
2011-12,6.714168434,753924,"Urban Honolulu, HI",54
2011-12,13.938114630,395169,"Tulsa, OK",55
2011-12,11.519081511,394619,"Fresno, CA",56
2011-12,17.363352538,395238,"Worcester, MA",57
2011-12,12.531864456,394415,"Stamford, CT",58
2011-12,13.996279781,394312,"Albuquerque, NM",59
2011-12,14.559801021,394308,"Albany, NY",60
2011-12,13.346528488,394938,"Omaha, NE",61
2011-12,14.162673436,394908,"New Haven, CT",62
2011-12,10.319158936,394357,"Bakersfield, CA",63
2011-12,10.360698357,394753,"Knoxville, TN",64
2011-12,8.202457567,394653,"Greenville, SC",65
2011-12,11.711348387,394952,"Ventura, CA",66
2011-12,13.608046017,394318,"Allentown, PA",67
2011-12,8.701848992,394561,"El Paso, TX",68
2011-12,12.492708391,394521,"Dayton, OH",70
2011-12,9.603525398,394486,"Columbia, SC",72
2011-12,8.969761746,394648,"Greensboro, NC",73
2011-12,12.128641182,394304,"Akron, OH",74
2011-12,9.880809957,753906,"North Port-Sarasota-Bradenton, FL",75
2011-12,9.259404237,394798,"Little Rock, AR",76
2011-12,8.888621548,395134,"Stockton, CA",77
2011-12,14.149717793,394457,"Charleston, SC",78
2011-12,12.542207070,394484,"Colorado Springs, CO",80
2011-12,11.298276823,395235,"Winston-Salem, NC",81
2011-12,11.891249989,395224,"Wichita, KS",82
2011-12,18.767989892,395115,"Springfield, MA",83
2011-12,9.138357742,394440,"Fort Myers, FL",84
2011-12,8.817922620,394399,"Boise City, ID",85
2011-12,12.332368960,394816,"Madison, WI",87
2011-12,9.442260886,394766,"Lakeland, FL",88
2011-12,14.023585807,394931,"Ogden, UT",89
2011-12,9.584278299,394528,"Daytona Beach, FL",90
2011-12,13.505206928,394531,"Des Moines, IA",91
2011-12,10.936604816,394711,"Jackson, MS",92
2011-12,9.853680733,394352,"Augusta, GA",94
2011-12,15.329039210,394666,"Harrisburg, PA",96
2011-12,10.723305591,394957,"Melbourne, FL",97
2011-12,12.361988027,394460,"Chattanooga, TN",98
2011-12,10.670214342,395113,"Spokane, WA",99
2011-12,9.798802361,395006,"Provo, UT",100
2011-12,11.892179548,394768,"Lancaster, PA",101
2011-12,10.082491644,394871,"Modesto, CA",102
2011-12,12.325779148,394997,"Portland, ME",103
2011-12,12.127108113,394549,"Durham, NC",104
2011-12,13.910807639,395068,"Santa Rosa, CA",105
2011-12,10.100080147,394792,"Lexington, KY",106
2011-12,15.889384890,394770,"Lansing, MI",108
2011-12,7.714734147,394590,"Fayetteville, AR",109
2011-12,12.154794423,394971,"Pensacola, FL",110
2011-12,18.573857254,395195,"Visalia, CA",111
2011-12,11.137689813,395116,"Springfield, MO",113
2011-12,15.172626414,395244,"York, PA",114
2011-12,15.030921198,394596,"Flint, MI",116
2011-12,13.089030980,395019,"Reno, NV",117
2011-12,10.356325702,394338,"Asheville, NC",118
2011-12,8.445974286,394995,"Port St. Lucie, FL",119
2011-12,14.527211235,394612,"Fort Wayne, IN",122
2011-12,12.590763450,395015,"Reading, PA",126
2011-12,16.386051062,394820,"Manchester, NH",131
2011-12,10.323577751,395048,"Salem, OR",132
2011-12,13.190168986,394327,"Anchorage, AK",133
2011-12,14.460853194,394972,"Peoria, IL",135
2011-12,8.450569651,394898,"Myrtle Beach, SC",136
2011-12,11.107424648,395164,"Trenton, NJ",141
2011-12,8.587700922,394589,"Fayetteville, NC",142
2011-12,20.374177669,395033,"Rockford, IL",146
2011-12,12.535022918,394332,"Ann Arbor, MI",148
2011-12,10.789993883,394927,"Ocala, FL",149
2011-12,9.941731880,394901,"Naples, FL",151
2011-12,16.817861510,395107,"South Bend, IN",152
2011-12,9.897056560,394579,"Evansville, IN",154
2011-12,5.938019303,394602,"Fort Collins, CO",159
2011-12,12.441371339,394405,"Boulder, CO",162
2011-12,11.137973764,394471,"Clarksville, TN",172
2011-12,9.290034005,395229,"Wilmington, NC",175
2011-12,5.701327159,394645,"Greeley, CO",177
2011-12,9.905765102,394937,"Olympia, WA",179
2011-12,11.446408558,394660,"Hagerstown, WV",182
2011-12,11.673981809,753875,"Crestview-Fort Walton Beach-Destin, FL",187
2011-12,13.674886790,394361,"Barnstable Town, MA",199
2011-12,12.741663149,394378,"Bellingham, WA",212
2011-12,12.046596132,394765,"Lake Havasu City, AZ",213
2011-12,13.628316677,394565,"Elkhart, IN",217
2011-12,9.810698234,394681,"Hilton Head Island, SC",223
2011-12,9.320289414,395009,"Punta Gorda, FL",251
2011-12,11.076513914,394380,"Bend, OR",256
2011-12,9.434164511,394480,"Coeur d'Alene, ID",292
2011-12,10.602974547,395119,"St. George, UT",294
2012-01,11.321051943,102001,United States,0
2012-01,11.766934483,394913,"New York, NY",1
2012-01,12.517455662,753899,"Los Angeles-Long Beach-Anaheim, CA",2
2012-01,15.057447412,394463,"Chicago, IL",3
2012-01,11.178012378,394514,"Dallas-Fort Worth, TX",4
2012-01,14.255104031,394974,"Philadelphia, PA",5
2012-01,11.644978767,394692,"Houston, TX",6
2012-01,10.825497238,395209,"Washington, DC",7
2012-01,6.263824392,394856,"Miami-Fort Lauderdale, FL",8
2012-01,12.166526241,394347,"Atlanta, GA",9
2012-01,15.709645688,394404,"Boston, MA",10
2012-01,8.824017548,395057,"San Francisco, CA",11
2012-01,12.032015580,394532,"Detroit, MI",12
2012-01,10.855941301,395025,"Riverside, CA",13
2012-01,4.459436056,394976,"Phoenix, AZ",14
2012-01,15.123415226,395078,"Seattle, WA",15
2012-01,15.509913352,394865,"Minneapolis-St Paul, MN",16
2012-01,11.300136293,395056,"San Diego, CA",17
2012-01,15.604838150,395121,"St. Louis, MO",18
2012-01,10.261724861,395148,"Tampa, FL",19
2012-01,13.137962767,394358,"Baltimore, MD",20
2012-01,11.714850313,394530,"Denver, CO",21
2012-01,13.058346974,394982,"Pittsburgh, PA",22
2012-01,14.594830328,394998,"Portland, OR",23
2012-01,9.349455165,394458,"Charlotte, NC",24
2012-01,8.695404246,395045,"Sacramento, CA",25
2012-01,10.729379660,395055,"San Antonio, TX",26
2012-01,8.288726004,394943,"Orlando, FL",27
2012-01,13.709642998,394466,"Cincinnati, OH",28
2012-01,13.137836394,394475,"Cleveland, OH",29
2012-01,14.405795110,394735,"Kansas City, MO",30
2012-01,7.900020197,394775,"Las Vegas, NV",31
2012-01,12.541085242,394492,"Columbus, OH",32
2012-01,11.671010651,394705,"Indianapolis, IN",33
2012-01,9.388296801,395059,"San Jose, CA",34
2012-01,11.047048927,394355,"Austin, TX",35
2012-01,14.317872690,395194,"Virginia Beach, VA",36
2012-01,12.040512136,394902,"Nashville, TN",37
2012-01,16.467294322,395005,"Providence, RI",38
2012-01,17.670119540,394862,"Milwaukee, WI",39
2012-01,11.781216711,394714,"Jacksonville, FL",40
2012-01,12.326801919,394849,"Memphis, TN",41
2012-01,11.273437241,394935,"Oklahoma City, OK",42
2012-01,13.813189142,394807,"Louisville-Jefferson County, KY",43
2012-01,15.203283392,394669,"Hartford, CT",44
2012-01,13.571023134,395022,"Richmond, VA",45
2012-01,10.354384797,394910,"New Orleans, LA",46
2012-01,13.208890119,394425,"Buffalo, NY",47
2012-01,12.592535640,395012,"Raleigh, NC",48
2012-01,11.157528770,394388,"Birmingham, AL",49
2012-01,12.704836464,395053,"Salt Lake City, UT",50
2012-01,12.755737865,395031,"Rochester, NY",51
2012-01,13.093845559,394640,"Grand Rapids, MI",52
2012-01,12.238757842,395167,"Tucson, AZ",53
2012-01,8.284820506,753924,"Urban Honolulu, HI",54
2012-01,10.646080742,395169,"Tulsa, OK",55
2012-01,7.482550870,394619,"Fresno, CA",56
2012-01,19.599900462,395238,"Worcester, MA",57
2012-01,14.297189221,394415,"Stamford, CT",58
2012-01,14.826452588,394312,"Albuquerque, NM",59
2012-01,13.242603387,394308,"Albany, NY",60
2012-01,12.254587488,394938,"Omaha, NE",61
2012-01,15.217266053,394908,"New Haven, CT",62
2012-01,6.795564123,394357,"Bakersfield, CA",63
2012-01,11.453121920,394753,"Knoxville, TN",64
2012-01,8.235275284,394653,"Greenville, SC",65
2012-01,9.731261965,394952,"Ventura, CA",66
2012-01,13.750092663,394318,"Allentown, PA",67
2012-01,7.227362560,394561,"El Paso, TX",68
2012-01,13.891624336,394521,"Dayton, OH",70
2012-01,8.999433792,394486,"Columbia, SC",72
2012-01,9.945083555,394648,"Greensboro, NC",73
2012-01,11.875825763,394304,"Akron, OH",74
2012-01,10.709966601,753906,"North Port-Sarasota-Bradenton, FL",75
2012-01,6.419990705,394798,"Little Rock, AR",76
2012-01,6.635586467,395134,"Stockton, CA",77
2012-01,10.880935551,394457,"Charleston, SC",78
2012-01,13.379084416,394484,"Colorado Springs, CO",80
2012-01,10.523306065,395235,"Winston-Salem, NC",81
2012-01,13.073567234,395224,"Wichita, KS",82
2012-01,15.246304464,395115,"Springfield, MA",83
2012-01,7.158766179,394440,"Fort Myers, FL",84
2012-01,8.888774657,394399,"Boise City, ID",85
2012-01,12.641239486,394816,"Madison, WI",87
2012-01,11.457611880,394766,"Lakeland, FL",88
2012-01,14.708547050,394931,"Ogden, UT",89
2012-01,9.832111974,394528,"Daytona Beach, FL",90
2012-01,12.137875666,394531,"Des Moines, IA",91
2012-01,10.999816748,394711,"Jackson, MS",92
2012-01,8.817643139,394352,"Augusta, GA",94
2012-01,15.035352362,394666,"Harrisburg, PA",96
2012-01,9.898975991,394957,"Melbourne, FL",97
2012-01,12.810926792,394460,"Chattanooga, TN",98
2012-01,10.602937351,395113,"Spokane, WA",99
2012-01,10.702434738,395006,"Provo, UT",100
2012-01,14.155183004,394768,"Lancaster, PA",101
2012-01,8.917294259,394871,"Modesto, CA",102
2012-01,12.482287513,394997,"Portland, ME",103
2012-01,10.937340964,394549,"Durham, NC",104
2012-01,12.067372079,395068,"Santa Rosa, CA",105
2012-01,11.768865388,394792,"Lexington, KY",106
2012-01,14.767329559,394770,"Lansing, MI",108
2012-01,7.366846068,394590,"Fayetteville, AR",109
2012-01,14.434737081,394971,"Pensacola, FL",110
2012-01,14.748166560,395195,"Visalia, CA",111
2012-01,9.751346260,395116,"Springfield, MO",113
2012-01,16.520955711,395244,"York, PA",114
2012-01,17.251987096,394596,"Flint, MI",116
2012-01,11.479470418,395019,"Reno, NV",117
2012-01,11.095753556,394338,"Asheville, NC",118
2012-01,8.423349235,394995,"Port St. Lucie, FL",119
2012-01,11.956352966,394612,"Fort Wayne, IN",122
2012-01,13.965991827,395015,"Reading, PA",126
2012-01,16.094881065,394820,"Manchester, NH",131
2012-01,10.323165608,395048,"Salem, OR",132
2012-01,13.766045494,394327,"Anchorage, AK",133
2012-01,11.438065260,394972,"Peoria, IL",135
2012-01,11.564228615,394898,"Myrtle Beach, SC",136
2012-01,11.539569931,395164,"Trenton, NJ",141
2012-01,8.570708168,394589,"Fayetteville, NC",142
2012-01,17.227225660,395033,"Rockford, IL",146
2012-01,10.793717645,394332,"Ann Arbor, MI",148
2012-01,7.290562899,394927,"Ocala, FL",149
2012-01,6.803852959,394901,"Naples, FL",151
2012-01,12.628085726,395107,"South Bend, IN",152
2012-01,10.494671005,394579,"Evansville, IN",154
2012-01,6.831484402,394602,"Fort Collins, CO",159
2012-01,13.221679914,394405,"Boulder, CO",162
2012-01,8.868645540,394471,"Clarksville, TN",172
2012-01,10.401604247,395229,"Wilmington, NC",175
2012-01,6.721851847,394645,"Greeley, CO",177
2012-01,11.794780340,394937,"Olympia, WA",179
2012-01,9.443250055,394660,"Hagerstown, WV",182
2012-01,12.216134141,753875,"Crestview-Fort Walton Beach-Destin, FL",187
2012-01,14.366116702,394361,"Barnstable Town, MA",199
2012-01,10.550920411,394378,"Bellingham, WA",212
2012-01,8.485774884,394765,"Lake Havasu City, AZ",213
2012-01,15.635570701,394565,"Elkhart, IN",217
2012-01,9.987629245,394681,"Hilton Head Island, SC",223
2012-01,10.382923810,395009,"Punta Gorda, FL",251
2012-01,11.831670991,394380,"Bend, OR",256
2012-01,10.835513993,394480,"Coeur d'Alene, ID",292
2012-01,11.873135121,395119,"St. George, UT",294
2012-02,11.350158170,102001,United States,0
2012-02,12.309717831,394913,"New York, NY",1
2012-02,12.011204282,753899,"Los Angeles-Long Beach-Anaheim, CA",2
2012-02,15.684187418,394463,"Chicago, IL",3
2012-02,11.089990141,394514,"Dallas-Fort Worth, TX",4
2012-02,14.925793422,394974,"Philadelphia, PA",5
2012-02,11.963199798,394692,"Houston, TX",6
2012-02,10.330931415,395209,"Washington, DC",7
2012-02,6.862771641,394856,"Miami-Fort Lauderdale, FL",8
2012-02,10.129407539,394347,"Atlanta, GA",9
2012-02,17.133831409,394404,"Boston, MA",10
2012-02,9.486053304,395057,"San Francisco, CA",11
2012-02,10.875673427,394532,"Detroit, MI",12
2012-02,10.664689531,395025,"Riverside, CA",13
2012-02,4.131152859,394976,"Phoenix, AZ",14
2012-02,15.351671261,395078,"Seattle, WA",15
2012-02,15.613962083,394865,"Minneapolis-St Paul, MN",16
2012-02,10.314490267,395056,"San Diego, CA",17
2012-02,14.399559622,395121,"St. Louis, MO",18
2012-02,10.523451068,395148,"Tampa, FL",19
2012-02,12.727478147,394358,"Baltimore, MD",20
2012-02,9.808688425,394530,"Denver, CO",21
2012-02,12.239983645,394982,"Pittsburgh, PA",22
2012-02,14.881275375,394998,"Portland, OR",23
2012-02,8.908351264,394458,"Charlotte, NC",24
2012-02,9.135809493,395045,"Sacramento, CA",25
2012-02,10.455731797,395055,"San Antonio, TX",26
